File Name,File Path,File Size,Checksum
220406HM_TR1_P3_AD7_4-P3H10C-TGACCA_R2_28_val_2_bismark_bt2_127.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_AD7_4-P3H10C-TGACCA_R2_28_val_2_bismark_bt2_127.multiple.deduplicated.bam,6571196980,39fddef3b0df5f282edccce0bf37467a
220406HM_TR1_P3_EF1_1-P3B05N-ATCACG_R1_29_val_1_bismark_bt2_88.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF1_1-P3B05N-ATCACG_R1_29_val_1_bismark_bt2_88.multiple.deduplicated.bam,6408061796,dfcd0a1082f13e71b0c6b3e70ea37691
220406HM_TR1_P3_EF1_1-P3B05N-ATCACG_R2_29_val_2_bismark_bt2_88.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF1_1-P3B05N-ATCACG_R2_29_val_2_bismark_bt2_88.multiple.deduplicated.bam,6461052614,eca32340eda0e460dcd1c9ae80353a2c
220406HM_TR1_P3_EF1_2-P3B06N-CGATGT_R1_30_val_1_bismark_bt2_89.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF1_2-P3B06N-CGATGT_R1_30_val_1_bismark_bt2_89.multiple.deduplicated.bam,7248530259,59e4d304a8dde6376a526049b233316e
220406HM_TR1_P3_EF1_2-P3B06N-CGATGT_R2_30_val_2_bismark_bt2_89.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF1_2-P3B06N-CGATGT_R2_30_val_2_bismark_bt2_89.multiple.deduplicated.bam,7456245580,1467ad70c0788648621723757a8e6d7b
220406HM_TR1_P3_EF1_3-P3B10N-TTAGGC_R1_31_val_1_bismark_bt2_93.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF1_3-P3B10N-TTAGGC_R1_31_val_1_bismark_bt2_93.multiple.deduplicated.bam,1289768436,47d370f392848b29030bbf7783bddc09
220406HM_TR1_P3_EF1_3-P3B10N-TTAGGC_R2_31_val_2_bismark_bt2_93.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF1_3-P3B10N-TTAGGC_R2_31_val_2_bismark_bt2_93.multiple.deduplicated.bam,1266141423,e8cff12efd8154f0d931171e764fc501
220406HM_TR1_P3_EF1_4-P3B12N-TGACCA_R1_32_val_1_bismark_bt2_94.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF1_4-P3B12N-TGACCA_R1_32_val_1_bismark_bt2_94.multiple.deduplicated.bam,3601282335,9019f45c1fb45a58997688fd68637d36
220406HM_TR1_P3_EF1_4-P3B12N-TGACCA_R2_32_val_2_bismark_bt2_94.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF1_4-P3B12N-TGACCA_R2_32_val_2_bismark_bt2_94.multiple.deduplicated.bam,3649851155,c9c897f21dc8b112a2317b124c210c06
220406HM_TR1_P3_EF2_1-P3D09N-ATCACG_R1_33_val_1_bismark_bt2_101.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF2_1-P3D09N-ATCACG_R1_33_val_1_bismark_bt2_101.multiple.deduplicated.bam,4148490566,2c9f004fa03288de1a7096b7014d71b1
220406HM_TR1_P3_EF2_1-P3D09N-ATCACG_R2_33_val_2_bismark_bt2_101.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF2_1-P3D09N-ATCACG_R2_33_val_2_bismark_bt2_101.multiple.deduplicated.bam,4316342255,2e942929c66c3addb3bb83597badb877
220406HM_TR1_P3_EF2_2-P3D11N-CGATGT_R1_34_val_1_bismark_bt2_103.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF2_2-P3D11N-CGATGT_R1_34_val_1_bismark_bt2_103.multiple.deduplicated.bam,3220522140,77b39afc4e8a8459ecfc6ca4d45250e4
220406HM_TR1_P3_EF2_2-P3D11N-CGATGT_R2_34_val_2_bismark_bt2_103.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF2_2-P3D11N-CGATGT_R2_34_val_2_bismark_bt2_103.multiple.deduplicated.bam,3335784558,b76cddaab4a9a669fa772aa03aaa4bde
220406HM_TR1_P3_EF2_3-P3E02N-TTAGGC_R1_35_val_1_bismark_bt2_104.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF2_3-P3E02N-TTAGGC_R1_35_val_1_bismark_bt2_104.multiple.deduplicated.bam,2033970550,fb8ebb4fde365ab5fc9d64383c4ab3ad
220406HM_TR1_P3_EF2_3-P3E02N-TTAGGC_R2_35_val_2_bismark_bt2_104.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF2_3-P3E02N-TTAGGC_R2_35_val_2_bismark_bt2_104.multiple.deduplicated.bam,2052487857,f6224983ac221f56dba0a631ecae9660
220406HM_TR1_P3_EF2_4-P3E03N-TGACCA_R1_36_val_1_bismark_bt2_105.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF2_4-P3E03N-TGACCA_R1_36_val_1_bismark_bt2_105.multiple.deduplicated.bam,9631790532,05faf6fc7bb948e09eea2a0d85e6fb1d
220406HM_TR1_P3_EF2_4-P3E03N-TGACCA_R2_36_val_2_bismark_bt2_105.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF2_4-P3E03N-TGACCA_R2_36_val_2_bismark_bt2_105.multiple.deduplicated.bam,9515953292,49c88fc1b3e08fc598ab7a2fe370a241
220406HM_TR1_P3_EF3_1-P3H04N-ATCACG_R1_37_val_1_bismark_bt2_124.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF3_1-P3H04N-ATCACG_R1_37_val_1_bismark_bt2_124.multiple.deduplicated.bam,2097617904,10e4a96597955a9daeae8ccb9be2e557
220406HM_TR1_P3_EF3_1-P3H04N-ATCACG_R2_37_val_2_bismark_bt2_124.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF3_1-P3H04N-ATCACG_R2_37_val_2_bismark_bt2_124.multiple.deduplicated.bam,2121429000,d81c594b8ee4a4e87e5f0688b4213ca7
220406HM_TR1_P3_EF3_2-P3H11N-CGATGT_R1_38_val_1_bismark_bt2_128.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF3_2-P3H11N-CGATGT_R1_38_val_1_bismark_bt2_128.multiple.deduplicated.bam,3857781842,71e7ffdcc7bf828b693c71a81102f024
220406HM_TR1_P3_EF3_2-P3H11N-CGATGT_R2_38_val_2_bismark_bt2_128.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF3_2-P3H11N-CGATGT_R2_38_val_2_bismark_bt2_128.multiple.deduplicated.bam,3946617376,7dfeceb643ef2d7fb1fbd4c64e2510a8
220406HM_TR1_P3_EF4_1-P3B04C-ATCACG_R1_41_val_1_bismark_bt2_87.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF4_1-P3B04C-ATCACG_R1_41_val_1_bismark_bt2_87.multiple.deduplicated.bam,9206357464,9b50e3baba88afba8dcdbac7455d85bc
220406HM_TR1_P3_EF4_1-P3B04C-ATCACG_R2_41_val_2_bismark_bt2_87.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF4_1-P3B04C-ATCACG_R2_41_val_2_bismark_bt2_87.multiple.deduplicated.bam,9383031461,d2fd4cc3ce2bc645a7dbf3459944a983
220406HM_TR1_P3_EF4_2-P3B07C-CGATGT_R1_42_val_1_bismark_bt2_90.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF4_2-P3B07C-CGATGT_R1_42_val_1_bismark_bt2_90.multiple.deduplicated.bam,1731815292,c0881685699885586836dead8fb99ce0
220406HM_TR1_P3_EF4_2-P3B07C-CGATGT_R2_42_val_2_bismark_bt2_90.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF4_2-P3B07C-CGATGT_R2_42_val_2_bismark_bt2_90.multiple.deduplicated.bam,1816991992,3342bb575c3f2af1575293f8f5085957
220406HM_TR1_P3_EF4_3-P3B08C-TTAGGC_R1_43_val_1_bismark_bt2_91.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF4_3-P3B08C-TTAGGC_R1_43_val_1_bismark_bt2_91.multiple.deduplicated.bam,4099222986,48e3950a0423c8486fd5aa3a5a2612dc
220406HM_TR1_P3_EF4_3-P3B08C-TTAGGC_R2_43_val_2_bismark_bt2_91.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF4_3-P3B08C-TTAGGC_R2_43_val_2_bismark_bt2_91.multiple.deduplicated.bam,4179207678,3e712024d7b4787591fa0abb2342ef56
220406HM_TR1_P3_EF4_4-P3B09C-TGACCA_R1_44_val_1_bismark_bt2_92.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF4_4-P3B09C-TGACCA_R1_44_val_1_bismark_bt2_92.multiple.deduplicated.bam,3004695639,ca5cd8f325d85472711da79ebdf3a11d
220406HM_TR1_P3_EF4_4-P3B09C-TGACCA_R2_44_val_2_bismark_bt2_92.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF4_4-P3B09C-TGACCA_R2_44_val_2_bismark_bt2_92.multiple.deduplicated.bam,3066760802,c85ec6cabbd6cf9ff4720cdc41d98138
220406HM_TR1_P3_EF5_1-P3E09C-ATCACG_R1_45_val_1_bismark_bt2_108.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF5_1-P3E09C-ATCACG_R1_45_val_1_bismark_bt2_108.multiple.deduplicated.bam,4965634978,63a1807bf139b5846a83f5325ced6f5f
220406HM_TR1_P3_EF5_1-P3E09C-ATCACG_R2_45_val_2_bismark_bt2_108.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF5_1-P3E09C-ATCACG_R2_45_val_2_bismark_bt2_108.multiple.deduplicated.bam,5078057490,7b282e4b514bf068b1a232890d7afd5c
220406HM_TR1_P3_EF5_2-P3E11C-CGATGT_R1_46_val_1_bismark_bt2_109.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF5_2-P3E11C-CGATGT_R1_46_val_1_bismark_bt2_109.multiple.deduplicated.bam,1443470321,6948ea3475501e7f5f061a392b94dc8e
220406HM_TR1_P3_EF5_2-P3E11C-CGATGT_R2_46_val_2_bismark_bt2_109.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF5_2-P3E11C-CGATGT_R2_46_val_2_bismark_bt2_109.multiple.deduplicated.bam,1456836753,450f05e583aedc7f55b1666f1b91f6a9
220406HM_TR1_P3_EF5_3-P3E12C-TTAGGC_R1_47_val_1_bismark_bt2_110.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF5_3-P3E12C-TTAGGC_R1_47_val_1_bismark_bt2_110.multiple.deduplicated.bam,6029121701,cfa134f07edc11f197db80422f3ee35b
220406HM_TR1_P3_EF5_3-P3E12C-TTAGGC_R2_47_val_2_bismark_bt2_110.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF5_3-P3E12C-TTAGGC_R2_47_val_2_bismark_bt2_110.multiple.deduplicated.bam,5971490294,c7da9d29307df1d5b5b38dfd01344fbd
220406HM_TR1_P3_EF5_4-P3F02C-TGACCA_R1_48_val_1_bismark_bt2_111.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF5_4-P3F02C-TGACCA_R1_48_val_1_bismark_bt2_111.multiple.deduplicated.bam,5565023169,5b37dba3750116fd45d3c0d6695d6a89
220406HM_TR1_P3_EF5_4-P3F02C-TGACCA_R2_48_val_2_bismark_bt2_111.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF5_4-P3F02C-TGACCA_R2_48_val_2_bismark_bt2_111.multiple.deduplicated.bam,5629411347,8ca923c8983f14c5e0a971697193b060
220406HM_TR1_P3_EF6_1-P3G06C-ATCACG_R1_49_val_1_bismark_bt2_118.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF6_1-P3G06C-ATCACG_R1_49_val_1_bismark_bt2_118.multiple.deduplicated.bam,4271976325,d584bd4dd2a814df24358597bd8d1244
220406HM_TR1_P3_EF6_1-P3G06C-ATCACG_R2_49_val_2_bismark_bt2_118.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF6_1-P3G06C-ATCACG_R2_49_val_2_bismark_bt2_118.multiple.deduplicated.bam,4318552869,dcc39d6d45c516d11d5f91c04cb1256f
220406HM_TR1_P3_EF6_2-P3G07C-CGATGT_R1_50_val_1_bismark_bt2_119.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF6_2-P3G07C-CGATGT_R1_50_val_1_bismark_bt2_119.multiple.deduplicated.bam,3353828429,b0332b984907842e24b56d903dce6375
220406HM_TR1_P3_EF6_2-P3G07C-CGATGT_R2_50_val_2_bismark_bt2_119.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF6_2-P3G07C-CGATGT_R2_50_val_2_bismark_bt2_119.multiple.deduplicated.bam,3474367722,cf2b6789226c14beeda7a275c8ea7d91
220406HM_TR1_P3_EF6_3-P3G09C-TTAGGC_R1_51_val_1_bismark_bt2_120.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF6_3-P3G09C-TTAGGC_R1_51_val_1_bismark_bt2_120.multiple.deduplicated.bam,3335565524,ac9e9628c070d29ef5f80da78d381734
220406HM_TR1_P3_EF6_3-P3G09C-TTAGGC_R2_51_val_2_bismark_bt2_120.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF6_3-P3G09C-TTAGGC_R2_51_val_2_bismark_bt2_120.multiple.deduplicated.bam,3319418839,dfd1ff3b95796649222c6d5ac22f7579
220406HM_TR1_P3_EF6_4-P3G10C-TGACCA_R1_52_val_1_bismark_bt2_121.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF6_4-P3G10C-TGACCA_R1_52_val_1_bismark_bt2_121.multiple.deduplicated.bam,7736833442,d17875e64b08e2d3fc3d5a5611c7b1bc
220406HM_TR1_P3_EF6_4-P3G10C-TGACCA_R2_52_val_2_bismark_bt2_121.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P3_EF6_4-P3G10C-TGACCA_R2_52_val_2_bismark_bt2_121.multiple.deduplicated.bam,7651208224,9446919ecd2ea3a55bcf97c3dc782e2e
220406HM_TR1_P4_AD1_1-P4A01N-ATCACG_R1_1_val_1_bismark_bt2_129.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD1_1-P4A01N-ATCACG_R1_1_val_1_bismark_bt2_129.multiple.deduplicated.bam,5719296711,8d495d6ad3d170e02b3432480ac40c88
220406HM_TR1_P4_AD1_1-P4A01N-ATCACG_R2_1_val_2_bismark_bt2_129.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD1_1-P4A01N-ATCACG_R2_1_val_2_bismark_bt2_129.multiple.deduplicated.bam,5970060700,25243969e328187863d8a039b080bd85
220406HM_TR1_P4_AD1_2-P4C01N-CGATGT_R1_2_val_1_bismark_bt2_145.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD1_2-P4C01N-CGATGT_R1_2_val_1_bismark_bt2_145.multiple.deduplicated.bam,5550366506,8e2aa40671d3f4ba1587f015be94648b
220406HM_TR1_P4_AD1_2-P4C01N-CGATGT_R2_2_val_2_bismark_bt2_145.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD1_2-P4C01N-CGATGT_R2_2_val_2_bismark_bt2_145.multiple.deduplicated.bam,5732476535,1f3ea0848525f48bb9da3178615394a6
220406HM_TR1_P4_AD1_3-P4A10N-TTAGGC_R1_3_val_1_bismark_bt2_132.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD1_3-P4A10N-TTAGGC_R1_3_val_1_bismark_bt2_132.multiple.deduplicated.bam,4536341089,f91409e487aac40c6c97d8c0f259af78
220406HM_TR1_P4_AD1_3-P4A10N-TTAGGC_R2_3_val_2_bismark_bt2_132.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD1_3-P4A10N-TTAGGC_R2_3_val_2_bismark_bt2_132.multiple.deduplicated.bam,4557549569,fa06b5c355ac57704beee66710913a16
220406HM_TR1_P4_AD1_4-P4A11N-TGACCA_R1_4_val_1_bismark_bt2_133.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD1_4-P4A11N-TGACCA_R1_4_val_1_bismark_bt2_133.multiple.deduplicated.bam,5244706768,85a0a8e3b053bfbf93e71a34199e97bc
220406HM_TR1_P4_AD1_4-P4A11N-TGACCA_R2_4_val_2_bismark_bt2_133.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD1_4-P4A11N-TGACCA_R2_4_val_2_bismark_bt2_133.multiple.deduplicated.bam,5384785115,954c1e05e1a47e41d556437b9ee62720
220406HM_TR1_P4_AD2_1-P4A02N-ATCACG_R1_5_val_1_bismark_bt2_130.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD2_1-P4A02N-ATCACG_R1_5_val_1_bismark_bt2_130.multiple.deduplicated.bam,9613638090,b288a8d6220b88eb6a598eadc8fa31b2
220406HM_TR1_P4_AD2_1-P4A02N-ATCACG_R2_5_val_2_bismark_bt2_130.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD2_1-P4A02N-ATCACG_R2_5_val_2_bismark_bt2_130.multiple.deduplicated.bam,9778108275,8372108dddadfe7a4e7d7be474cb3f5a
220406HM_TR1_P4_AD2_2-P4C03N-CGATGT_R1_6_val_1_bismark_bt2_146.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD2_2-P4C03N-CGATGT_R1_6_val_1_bismark_bt2_146.multiple.deduplicated.bam,6198469155,6ab8033d9fc08bd400b67319ef5937df
220406HM_TR1_P4_AD2_2-P4C03N-CGATGT_R2_6_val_2_bismark_bt2_146.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD2_2-P4C03N-CGATGT_R2_6_val_2_bismark_bt2_146.multiple.deduplicated.bam,6414481556,4eaccd5a47df4744b3a433875900e7d8
220406HM_TR1_P4_AD2_3-P4C09N-TTAGGC_R1_7_val_1_bismark_bt2_150.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD2_3-P4C09N-TTAGGC_R1_7_val_1_bismark_bt2_150.multiple.deduplicated.bam,1298401808,5a447b81fa083d33bb2848362ca56320
220406HM_TR1_P4_AD2_3-P4C09N-TTAGGC_R2_7_val_2_bismark_bt2_150.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD2_3-P4C09N-TTAGGC_R2_7_val_2_bismark_bt2_150.multiple.deduplicated.bam,1332894391,0ade76e741bb303eba800880eee1266a
220406HM_TR1_P4_AD2_4-P4D03N-TGACCA_R1_8_val_1_bismark_bt2_154.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD2_4-P4D03N-TGACCA_R1_8_val_1_bismark_bt2_154.multiple.deduplicated.bam,7465058236,8d3417550740f3bb4dbae3a4f5472d1a
220406HM_TR1_P4_AD2_4-P4D03N-TGACCA_R2_8_val_2_bismark_bt2_154.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD2_4-P4D03N-TGACCA_R2_8_val_2_bismark_bt2_154.multiple.deduplicated.bam,7774929640,91a0c54f7415280665024ced9c0118ff
220406HM_TR1_P4_AD3_1-P4G02N-ATCACG_R1_9_val_1_bismark_bt2_171.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD3_1-P4G02N-ATCACG_R1_9_val_1_bismark_bt2_171.multiple.deduplicated.bam,5078162762,8a28681a45c8c1e07aa8ede92edb698d
220406HM_TR1_P4_AD3_1-P4G02N-ATCACG_R2_9_val_2_bismark_bt2_171.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD3_1-P4G02N-ATCACG_R2_9_val_2_bismark_bt2_171.multiple.deduplicated.bam,5232714743,454810182071c06a12d75371caa17646
220406HM_TR1_P4_AD3_2-P4G07N-CGATGT_R1_10_val_1_bismark_bt2_172.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD3_2-P4G07N-CGATGT_R1_10_val_1_bismark_bt2_172.multiple.deduplicated.bam,5195929260,292509861977e39f560456325a9aa9b7
220406HM_TR1_P4_AD3_2-P4G07N-CGATGT_R2_10_val_2_bismark_bt2_172.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD3_2-P4G07N-CGATGT_R2_10_val_2_bismark_bt2_172.multiple.deduplicated.bam,5332189706,b5c55377a7229748a30b754ffaac948c
220406HM_TR1_P4_AD3_3-P4G09N-TTAGGC_R1_11_val_1_bismark_bt2_173.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD3_3-P4G09N-TTAGGC_R1_11_val_1_bismark_bt2_173.multiple.deduplicated.bam,6400344645,ab9ef5bdf26a2a09703b9fa14104bc9b
220406HM_TR1_P4_AD3_3-P4G09N-TTAGGC_R2_11_val_2_bismark_bt2_173.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD3_3-P4G09N-TTAGGC_R2_11_val_2_bismark_bt2_173.multiple.deduplicated.bam,6452915645,483da5d283ef2f1daec8c0094ea087da
220406HM_TR1_P4_AD3_4-P4G10N-TGACCA_R1_12_val_1_bismark_bt2_174.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD3_4-P4G10N-TGACCA_R1_12_val_1_bismark_bt2_174.multiple.deduplicated.bam,2939766774,dff6372603b76ca1aaa67c5844546eed
220406HM_TR1_P4_AD3_4-P4G10N-TGACCA_R2_12_val_2_bismark_bt2_174.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD3_4-P4G10N-TGACCA_R2_12_val_2_bismark_bt2_174.multiple.deduplicated.bam,3044728838,6dcf4528fdce0f41c85271f02c1dd21b
220406HM_TR1_P4_AD4_1-P4H11N-ATCACG_R1_13_val_1_bismark_bt2_185.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD4_1-P4H11N-ATCACG_R1_13_val_1_bismark_bt2_185.multiple.deduplicated.bam,8465648548,f9cd647aaafb4d5e685049718c79905f
220406HM_TR1_P4_AD4_1-P4H11N-ATCACG_R2_13_val_2_bismark_bt2_185.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD4_1-P4H11N-ATCACG_R2_13_val_2_bismark_bt2_185.multiple.deduplicated.bam,8550576787,08ab04d38b19a6ec1509812ad94a7300
220406HM_TR1_P4_AD5_1-P4A04C-ATCACG_R1_17_val_1_bismark_bt2_131.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P4_AD5_1-P4A04C-ATCACG_R1_17_val_1_bismark_bt2_131.multiple.deduplicated.bam,4381291046,cfbca638f61567c7adeb61e666271d01
